9398,UCB1/07,UCB,178,21.14,225,2012-2-29
9400,UCB1/08A,UCB,178,24.49,225,2012-2-29
9402,UCB1/08C,UCB,178,7.4,225,2012-2-29
9464,UCB4/03,UCB,178,77.89,228,2012-2-29
9897,CAM3/32,MUSIC,29,9.86,251,2012-2-29
9898,CAM3/33,MUSIC,29,9.78,251,2012-2-29
9899,CAM3/34,MUSIC,29,10.54,251,2012-2-29
9389,UCB1/02,UCB,178,44.91,225,2012-2-29
9391,UCB1/04,UCB,178,66,225,2012-2-29
9393,UCB1/05A,UCB,178,38.11,225,2012-2-29
9891,CAM3/28,MUSIC,29,9.59,251,2012-2-29
9892,CAM3/28A,MUSIC,29,4.61,251,2012-2-29
9893,CAM3/29,MUSIC,29,9.77,251,2012-2-29
9894,CAM3/29A,MUSIC,29,4.9,251,2012-2-29
9895,CAM3/30,MUSIC,29,9.77,251,2012-2-29
9896,CAM3/31,MUSIC,29,9.79,251,2012-2-29
9885,CAM3/22,MUSIC,29,12.03,251,2012-2-29
9886,CAM3/23,MUSIC,29,12.14,251,2012-2-29
9887,CAM3/24,MUSIC,29,11.87,251,2012-2-29
9888,CAM3/25,MUSIC,29,11.95,251,2012-2-29
9889,CAM3/26,MUSIC,29,24.32,251,2012-2-29
9890,CAM3/27,MUSIC,29,16.4,251,2012-2-29
9876,CAM3/15,MUSIC,29,13.15,251,2012-2-29
9877,CAM3/16,MUSIC,29,8.15,251,2012-2-29
9878,CAM3/17,MUSIC,29,8.1,251,2012-2-29
9879,CAM3/18,MUSIC,29,23.32,251,2012-2-29
9880,CAM3/18a,MUSIC,29,18.48,251,2012-2-29
9881,CAM3/18B,MUSIC,29,10.47,251,2012-2-29
9869,CAM3/08,MUSIC,29,8.91,251,2012-2-29
9870,CAM3/09,MUSIC,29,16.99,251,2012-2-29
9871,CAM3/10,MUSIC,29,7.47,251,2012-2-29
9872,CAM3/11,MUSIC,29,7.23,251,2012-2-29
9873,CAM3/12,MUSIC,29,8.07,251,2012-2-29
9874,CAM3/13,MUSIC,29,7.25,251,2012-2-29
9863,CAM3/02,MUSIC,29,9.06,251,2012-2-29
9864,CAM3/03,MUSIC,29,9.86,251,2012-2-29
9865,CAM3/04,MUSIC,29,9.85,251,2012-2-29
9866,CAM3/05,MUSIC,29,9.56,251,2012-2-29
9867,CAM3/06,MUSIC,29,8.49,251,2012-2-29
9868,CAM3/07,MUSIC,29,8.62,251,2012-2-29
9751,CAM1/11,MUSIC,29,15.18,249,2012-2-29
9752,CAM1/12,MUSIC,29,16.35,249,2012-2-29
9806,CAM2/02,MUSIC,29,33.53,250,2012-2-29
9807,CAM2/03,MUSIC,29,38.27,250,2012-2-29
9809,CAM2/05,MUSIC,29,33.32,250,2012-2-29
9819,CAM2/14,MUSIC,29,24.52,250,2012-2-29
9692,CAMG/12,MUSIC,29,23.74,248,2012-2-29
9695,CAMG/15,MUSIC,29,27.37,248,2012-2-29
9696,CAMG/16,MUSIC,29,38.63,248,2012-2-29
9744,CAM1/04,MUSIC,29,11.85,249,2012-2-29
9745,CAM1/05,MUSIC,29,11.73,249,2012-2-29
9746,CAM1/06,MUSIC,29,18.04,249,2012-2-29
8762,T4/11D,ENGINEERING & TECHNOLOGY,170,10.68,78,2012-2-29
8763,T4/11E,ENGINEERING & TECHNOLOGY,170,5.48,78,2012-2-29
8764,T4/11F,ENGINEERING & TECHNOLOGY,170,6.27,78,2012-2-29
8765,T4/11G,ENGINEERING & TECHNOLOGY,170,6.27,78,2012-2-29
8857,MB1/08 (Was MB1/C02),MUSIC AND DRAMA,166,72.75,219,2012-2-29
9691,CAMG/11,MUSIC,29,23.71,248,2012-2-29
10288,T3/01B,ENGINEERING & TECHNOLOGY,170,7.77,77,2012-2-29
10289,T3/01C,ENGINEERING & TECHNOLOGY,170,7.25,77,2012-2-29
6882,T4/11,ENGINEERING & TECHNOLOGY,170,41.83,78,2012-2-29
8759,T4/11A,ENGINEERING & TECHNOLOGY,170,29.86,78,2012-2-29
8760,T4/11B,ENGINEERING & TECHNOLOGY,170,10.68,78,2012-2-29
8761,T4/11C,ENGINEERING & TECHNOLOGY,170,10.68,78,2012-2-29
7503,T3/10B,ENGINEERING & TECHNOLOGY,170,8.81,77,2012-2-29
7504,T3/10C,ENGINEERING & TECHNOLOGY,170,8.81,77,2012-2-29
7505,T3/10D,ENGINEERING & TECHNOLOGY,170,12.1,77,2012-2-29
7506,T3/10E,ENGINEERING & TECHNOLOGY,170,26.09,77,2012-2-29
7507,T3/10F,ENGINEERING & TECHNOLOGY,170,18.21,77,2012-2-29
10287,T3/01A,ENGINEERING & TECHNOLOGY,170,7.29,77,2012-2-29
10938,CE3/20d,CENTRE OF PRECISION TECHNOLOGY,160,58.5,83,2012-2-29
5712,CS3/05,LIBRARY AND COMPUTING CENTRE,147,47.08,8,2012-2-29
5718,CS3/10,LIBRARY AND COMPUTING CENTRE,147,7.33,8,2012-2-29
7685,CS3/11,LIBRARY AND COMPUTING CENTRE,147,8.05,8,2012-2-29
8939,CS3/09,LIBRARY AND COMPUTING CENTRE,147,8.11,8,2012-2-29
8929,CS11/08,DESIGN,128,18.7,12,2012-2-29
9681,CAMG/03,MUSIC,29,35.78,248,2012-2-29
9682,CAMG/04,MUSIC,29,35.74,248,2012-2-29
9683,CAMG/05,MUSIC,29,35.48,248,2012-2-29
9800,CAA2/03,COMMUNICATION ARTS & DESIGN/DIGITAL MEDIA DESIGN,206,19.11,250,2012-2-29
10778,QSB/02,ARCHITECTURE & 3D DESIGN,172,53.98,276,2012-2-29
9413,UCB1/16B,UCB,178,35.67,225,2012-2-29
5677,CS2/02,LIBRARY AND COMPUTING CENTRE,147,13.36,26,2012-2-29
5678,CS2/03,LIBRARY AND COMPUTING CENTRE,147,14.5,26,2012-2-29
8485,JM2/04,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,40.89,210,2012-2-29
8495,JM3/05,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,41.62,211,2012-2-29
8496,JM3/06,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,40.22,211,2012-2-29
8889,MB2/03,MUSIC AND DRAMA,166,43.37,220,2012-2-29
8471,JMG/02,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,8.59,208,2012-2-29
8472,JMG/03A,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,4.89,208,2012-2-29
8473,JMG/03,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,80.49,208,2012-2-29
8524,JMG/04,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,39.86,208,2012-2-29
8906,MB3/03 (WYSIWYG),MUSIC AND DRAMA,166,43.07,223,2012-2-29
9394,UCB1/05B,UCB,178,15.34,225,2012-2-29
9424,UCB2/07,UCB,178,31.3,226,2012-2-29
9425,UCB2/08B,UCB,178,133.81,226,2012-2-29
9434,UCB2/18,UCB,178,89.67,226,2012-2-29
9435,UCB2/18A,UCB,178,10.13,226,2012-2-29
9436,UCB2/18B,UCB,178,4.73,226,2012-2-29
9483,UCB3/11,UCB,178,43.05,227,2012-2-29
8848,MB1/01 (STUDIO 3),MUSIC AND DRAMA,166,80.14,219,2012-2-29
8854,MB1/07 (Studio 1),MUSIC AND DRAMA,166,219.03,219,2012-2-29
8870,MBG/08 (STUDIO 2),MUSIC AND DRAMA,166,232.2,221,2012-2-29
9909,UCONG/01,UCO,179,150.81,252,2012-2-29
9811,CAM2/06,MUSIC,29,206.5,250,2012-2-29
115,BB/02,LOGISTICS & HOSPITALITY,130,11.87,42,2012-2-29
117,BB/03,LOGISTICS & HOSPITALITY,130,8.27,42,2012-2-29
5521,SG/02B,LOGISTICS & HOSPITALITY,130,4.35,87,2012-2-29
5487,S1/04A,LOGISTICS & HOSPITALITY,130,11.64,88,2012-2-29
5547,CE1/22,ENGINEERING & TECHNOLOGY,170,14.28,81,2012-2-29
5561,CE2/13A,ENGINEERING & TECHNOLOGY,170,4.42,82,2012-2-29
9414,UCB1/17,UCB,178,13.78,225,2012-2-29
10926,UCB2/01A,UCB,178,6.52,226,2012-2-29
9805,CAM2/01,MUSIC,29,6.36,250,2012-2-29
9808,CAM2/04,MUSIC,29,27.01,250,2012-2-29
9823,CAM2/10a,MUSIC,29,5.73,250,2012-2-29
9827,CAM2/06b,MUSIC,29,18.49,250,2012-2-29
9923,UCONG/03A,UCO,179,7.44,252,2012-2-29
9408,UCB1/13,UCB,178,18.74,225,2012-2-29
9690,CAMG/10,MUSIC,29,3.24,248,2012-2-29
9693,CAMG/13,MUSIC,29,3.37,248,2012-2-29
9694,CAMG/14,MUSIC,29,3.37,248,2012-2-29
9697,CAMG/17,MUSIC,29,3.21,248,2012-2-29
9732,CAA1/01a,DESIGN,128,6.18,249,2012-2-29
9743,CAM1/03,MUSIC,29,17.15,249,2012-2-29
11041,LS1/27A,COMMON - EDU&PD,124,9.6,141,2012-2-29
11042,LS1/27B,COMMON - EDU&PD,124,11,141,2012-2-29
8871,MBG/08A,MUSIC AND DRAMA,166,3.09,221,2012-2-29
8872,MBG/08B,MUSIC AND DRAMA,166,3.61,221,2012-2-29
8873,MBG/09,MUSIC AND DRAMA,166,2.8,221,2012-2-29
8909,MB3/06,MUSIC AND DRAMA,166,19.45,223,2012-2-29
880,W1/01,COMMON - M&H,28,3.65,53,2012-2-29
10048,W1/26,COMMON - AS,2,5.09,53,2012-2-29
821,W2/16,COMMON - AS,2,18.23,54,2012-2-29
911,W2/01,COMMON - AS,2,6.22,54,2012-2-29
6389,HW3/35A,ADMINISTRATION - H&H,120,11.81,118,2012-2-29
6960,LSG/12B,ITE&CPD,164,24.57,140,2012-2-29
237,XB/17,COMMON - AS,2,33.7,46,2012-2-29
9613,XB/17A,CHEMICAL & BIOLOGICAL SCIENCES,26,17.4,46,2012-2-29
9614,XB/19A,CHEMICAL & BIOLOGICAL SCIENCES,26,6.4,46,2012-2-29
296,X2/08,CHEMICAL & BIOLOGICAL SCIENCES,26,72.52,49,2012-2-29
306,X3/02,CHEMICAL & BIOLOGICAL SCIENCES,26,3,50,2012-2-29
839,WG/37,CHEMICAL & BIOLOGICAL SCIENCES,26,4.44,52,2012-2-29
6878,T4/08A,ENGINEERING & TECHNOLOGY,170,7.79,78,2012-2-29
220,XB/02A,CHEMICAL & BIOLOGICAL SCIENCES,26,6.8,46,2012-2-29
226,XB/09B,CHEMICAL & BIOLOGICAL SCIENCES,26,7.49,46,2012-2-29
227,XB/09A,CHEMICAL & BIOLOGICAL SCIENCES,26,2.32,46,2012-2-29
234,XB/14,CHEMICAL & BIOLOGICAL SCIENCES,26,86.23,46,2012-2-29
235,XB/15,CHEMICAL & BIOLOGICAL SCIENCES,26,22.13,46,2012-2-29
6717,RG/26B,clinical & health sciences,117,3.3,71,2012-2-29
6721,RG/26F,clinical & health sciences,117,8.85,71,2012-2-29
6726,RG/27B,clinical & health sciences,117,5.53,71,2012-2-29
6592,R1/13,behavioral SCIENCES,116,16.98,72,2012-2-29
6626,R2/16,behavioral SCIENCES,116,6.65,73,2012-2-29
6855,T3/08A,ENGINEERING & TECHNOLOGY,170,14.4,77,2012-2-29
6017,CWG/12,COMMON - C&E,65,15.86,27,2012-2-29
8949,CS12/04Ba,PGT ART & DESIGN,212,6.67,13,2012-2-29
6437,RW/12A,COMMON - AS,2,10.81,119,2012-2-29
6668,RB/09,COMMON - H&H,8,15.75,70,2012-2-29
6923,RB/10,COMMON - H&H,8,15.94,70,2012-2-29
6714,RG/25B,clinical & health sciences,117,16.08,71,2012-2-29
5583,CE3/10A,CENTRE OF PRECISION TECHNOLOGY,160,4.5,83,2012-2-29
6844,T3/03e,ENGINEERING & TECHNOLOGY,170,2.33,77,2012-2-29
10750,W2/12,CHEMICAL & BIOLOGICAL SCIENCES,26,20.22,54,2012-2-29
6010,CWG/05,COMMON - C&E,65,79.19,27,2012-2-29
10130,CS5/26,RESEARCH & ENTERPRISE,185,72.75,34,2012-2-29
8369,R1/16,COMMON - H&H,8,115.2,72,2012-2-29
7129,LSG/13,COMMON - EDU&PD,124,51.25,140,2012-2-29
9274,SG/8,UCO,179,67.3,230,2012-2-29
9450,UCB3/14,UCB,178,60.16,227,2012-2-29
6785,SHG/14,SPORTS SERVICES,50,112.28,111,2012-2-29
6945,HW1/07,"SOCIAL WORK, MENTAL HEALTH AND LEARNING DISABILITY STUDIES",171,22.88,116,2012-2-29
9913,UCONG/04,COMMON - ESTATES,156,6.55,252,2012-2-29
6305,HW1/06,"SOCIAL WORK, MENTAL HEALTH AND LEARNING DISABILITY STUDIES",171,22.88,116,2012-2-29
9914,UCONG/05,COMMON - ESTATES,156,6.55,252,2012-2-29
5616,CEG/14,COMMON - EDU&PD,124,3.63,80,2012-2-29
5589,CE3/18,CENTRE OF PRECISION TECHNOLOGY,160,4.93,83,2012-2-29
5927,CW1/14c,COMPUTING & ENGINEERING STAFF,122,4.5,28,2012-2-29
8932,CS11/11,DESIGN,128,3.49,12,2012-2-29
6579,R1/01,COMMON - H&H,8,8.11,72,2012-2-29
10351,R3/05,COMMON - H&H,8,9.21,74,2012-2-29
9305,S2/11(UCO),UCO,179,5.88,232,2012-2-29
9336,S3/15,UCO,179,9.9,233,2012-2-29
9544,UCB2/14A,UCB,178,5.31,226,2012-2-29
10618,BS2/36,LEADERSHIP & MANAGEMENT (HUBS),113,5.63,268,2012-2-29
10627,BS2/40A,COMMON - TBS,7,3.87,268,2012-2-29
10704,BS3/27,LAW,109,5.62,269,2012-2-29
10824,QSG/09,COMMON - ADA,125,5.54,277,2012-2-29
10842,qs1/03,COMMON - ADA,125,3.59,278,2012-2-29
10873,qs2/07,COMMON - ADA,125,5.48,279,2012-2-29
8891,MB2/05,MUSIC AND DRAMA,166,3.58,220,2012-2-29
10157,HHRAG/02,COMMON - AS,2,13.14,257,2012-2-29
10185,HHRBG/07,COMMON - H&H,8,14.85,261,2012-2-29
10219,HHRB1/07,COMMON - H&H,8,14.2,262,2012-2-29
10245,HHRB2/07,COMMON - H&H,8,12.74,263,2012-2-29
10535,BS1/25,COMMON - TBS,7,5.87,267,2012-2-29
10924,X1/01b,CHEMICAL & BIOLOGICAL SCIENCES,26,11.21,48,2012-2-29
6323,HW2/01,COMMON - H&H,8,5.82,117,2012-2-29
6360,HW3/01,COMMON - H&H,8,5.56,118,2012-2-29
6988,LS1/08,COMMON - EDU&PD,124,4.42,141,2012-2-29
7028,LS2/06,COMMON - EDU&PD,124,4.42,142,2012-2-29
8527,JMG/08,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,8.75,208,2012-2-29
5504,SB/01,LOGISTICS & HOSPITALITY,130,37.43,86,2012-2-29
228,XB/10,CHEMICAL & BIOLOGICAL SCIENCES,26,15.6,46,2012-2-29
230,XB/11A,CHEMICAL & BIOLOGICAL SCIENCES,26,16.52,46,2012-2-29
5581,CE3/09,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,7.94,83,2012-2-29
10294,CW1/14a,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,15.15,28,2012-2-29
5653,CS1/11,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,135.09,25,2012-2-29
6682,RB/25C,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,8.29,70,2012-2-29
6564,EBG/14,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,15.44,98,2012-2-29
7416,EBG/26A,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,6.29,98,2012-2-29
11015,QS2/09a,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,8.42,279,2012-2-29
9335,S3/14,UCO,179,6.67,233,2012-2-29
10124,EBG/26,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,93.63,98,2012-2-29
10987,EBG/26B,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,5.31,98,2012-2-29
6902,T5/16,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,12.22,79,2012-2-29
6318,HW1/24,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,5.82,116,2012-2-29
6358,HW2/36,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,5.82,117,2012-2-29
6392,HW3/37,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,5.56,118,2012-2-29
8997,SB/08,CHEMICAL & BIOLOGICAL SCIENCES,26,8.59,86,2012-2-29
5708,CS3/01,LIBRARY AND COMPUTING CENTRE,147,946.02,8,2012-2-29
5676,CS2/01,LIBRARY AND COMPUTING CENTRE,147,567.5,26,2012-2-29
5732,CS4/05,CAREERS AND EMPLOYABILITY SERVICE,47,125.36,33,2012-2-29
5740,CS4/14,LIBRARY AND COMPUTING CENTRE,147,492.81,33,2012-2-29
5754,CS5/01,LIBRARY AND COMPUTING CENTRE,147,1254.24,34,2012-2-29
5788,CS6/03,LIBRARY AND COMPUTING CENTRE,147,1131.59,35,2012-2-29
9280,S1/1,UCO,179,340.62,231,2012-2-29
9286,S1/9,UCO,179,47.67,231,2012-2-29
9390,UCB1/03,UCB,178,72.92,225,2012-2-29
9411,UCB1/16,UCB,178,295.45,225,2012-2-29
5760,CS5/07,LIBRARY AND COMPUTING CENTRE,147,381.36,34,2012-2-29
5764,CS5/20,LIBRARY AND COMPUTING CENTRE,147,7.6,34,2012-2-29
10131,CS5/05,LIBRARY AND COMPUTING CENTRE,147,11.48,34,2012-2-29
10132,CS5/06,LIBRARY AND COMPUTING CENTRE,147,10.19,34,2012-2-29
10133,CS5/09,LIBRARY AND COMPUTING CENTRE,147,12.25,34,2012-2-29
10134,CS5/10,LIBRARY AND COMPUTING CENTRE,147,10.47,34,2012-2-29
119,BG/01,STUDY GROUP,186,35.49,43,2012-2-29
5906,CS8/20,COMMON - FINANCE,66,19.08,9,2012-2-29
7542,CS9/21,PINS,137,12.14,10,2012-2-29
7545,CS9/24,PINS,137,9.11,10,2012-2-29
7580,CS10/24,RESEARCH & ENTERPRISE,185,7.6,11,2012-2-29
7583,CS10/37,RESEARCH & ENTERPRISE,185,16.9,11,2012-2-29
6571,QSA/01,MULTI FAITH CENTRE,207,188.38,97,2012-2-29
9600,QSA/08,MULTI FAITH CENTRE,207,44.62,97,2012-2-29
10768,QSA/16,MULTI FAITH CENTRE,207,19.12,97,2012-2-29
9226,WG/36,SUPPORT SERVICES,12,19.86,52,2012-2-29
10650,BS3/36,RESEARCH & ENTERPRISE,185,20.57,269,2012-2-29
10934,CS6/04a,LIBRARY AND COMPUTING CENTRE,147,12.34,35,2012-2-29
5882,CS7/37,MARKETING,154,4.55,36,2012-2-29
8376,CS7/38,MARKETING,154,14.16,36,2012-2-29
6562,EBG/12,SUPPORT SERVICES,12,27.11,98,2012-2-29
6563,EBG/13,SUPPORT SERVICES,12,39.26,98,2012-2-29
7411,EBG/20,SUPPORT SERVICES,12,13.18,98,2012-2-29
5643,CS1/02,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,21.37,25,2012-2-29
7717,CS4/31,RESEARCH & ENTERPRISE,185,5.04,33,2012-2-29
5772,CS5/23d,LIBRARY AND COMPUTING CENTRE,147,18.6,34,2012-2-29
5789,CS6/04,LIBRARY AND COMPUTING CENTRE,147,12.28,35,2012-2-29
5818,CS6/47,PAYROLL & PERSONNEL,85,21.92,35,2012-2-29
5834,CS6/66,PAYROLL & PERSONNEL,85,13.42,35,2012-2-29
181,B1/03A,STUDY GROUP,186,13.68,44,2012-2-29
182,B1/03B,STUDY GROUP,186,13.69,44,2012-2-29
5714,CS3/07,LIBRARY AND COMPUTING CENTRE,147,11.54,8,2012-2-29
5902,CS8/16,FINANCE STAFF,81,17.4,9,2012-2-29
8391,CS9/06D,REGISTRY,87,19.05,10,2012-2-29
7564,CS10/07,RESEARCH & ENTERPRISE,185,19.59,11,2012-2-29
10126,EBG/23,PROPERTY SERVICES,10,23.61,98,2012-2-29
6544,eb1/02a,PROPERTY SERVICES,10,13.09,99,2012-2-29
6545,eb1/02b,PROPERTY SERVICES,10,12.59,99,2012-2-29
5855,CS7/15,VICE CHANCELLORS GROUP,67,42.31,36,2012-2-29
5876,CS7/36,MARKETING,154,15.67,36,2012-2-29
7745,CS7/06,VICE CHANCELLORS GROUP,67,13.95,36,2012-2-29
7412,EBG/21,SUPPORT SERVICES,12,21.13,98,2012-2-29
10122,EBG/15A,PRINTING SERVICES,24,13.32,98,2012-2-29
10125,EBG/22,PROPERTY SERVICES,10,26.46,98,2012-2-29
5840,CS7/05,VICE CHANCELLORS GROUP,67,21.3,36,2012-2-29
5846,CS7/11,VICE CHANCELLORS GROUP,67,25.15,36,2012-2-29
5847,CS7/12,VICE CHANCELLORS GROUP,67,21.1,36,2012-2-29
5848,CS7/13,VICE CHANCELLORS GROUP,67,25.17,36,2012-2-29
5849,CS7/14,VICE CHANCELLORS GROUP,67,22.49,36,2012-2-29
5850,CS7/14A,VICE CHANCELLORS GROUP,67,17.23,36,2012-2-29
7567,CS10/10,OCCUPATIONAL HEALTH,203,18.33,11,2012-2-29
7585,CS10/29,RESEARCH & ENTERPRISE,185,9.2,11,2012-2-29
7594,CS10/38,RESEARCH & ENTERPRISE,185,9.36,11,2012-2-29
8951,CS13/06,STUDY GROUP,186,16.29,14,2012-2-29
5770,CS5/23b,LIBRARY AND COMPUTING CENTRE,147,17.1,34,2012-2-29
5823,CS6/54,PAYROLL & PERSONNEL,85,23.41,35,2012-2-29
5750,CS4/27,SUPPORT SERVICES,12,32.37,33,2012-2-29
8869,MBG/07,MUSIC AND DRAMA,166,9.76,221,2012-2-29
9670,CABG/10,PROPERTY SERVICES,10,19.64,248,2012-2-29
5568,CE2/21,CATERING,17,111.23,82,2012-2-29
5724,CS3/24,CATERING,17,345.87,8,2012-2-29
10888,CS3/24A,CATERING,17,72.53,8,2012-2-29
10889,CS3/24B,CATERING,17,73.02,8,2012-2-29
10928,R1/16b,CATERING,17,41.1,72,2012-2-29
8502,XG/21 (COURTYARD),CATERING,17,160.4,47,2012-2-29
7810,HW1/25,CATERING,17,96.68,116,2012-2-29
10544,BS1/29,CATERING,17,129.5,267,2012-2-29
9273,SG/7,UCO,179,76,230,2012-2-29
9451,UCB3/15,SUPPORT SERVICES,12,69.87,227,2012-2-29
5494,S2/03,LOGISTICS & HOSPITALITY,130,47.06,89,2012-2-29
5497,S2/04,LOGISTICS & HOSPITALITY,130,114.36,89,2012-2-29
5569,CE2/21A,CATERING,17,26.07,82,2012-2-29
10890,CS3/26,CATERING,17,251.07,8,2012-2-29
8082,HW1/26,CATERING,17,11.45,116,2012-2-29
8083,HW1/27,CATERING,17,16.46,116,2012-2-29
10545,BS1/29A,CATERING,17,14.39,267,2012-2-29
10829,QSG/01A,COMMON - ESTATES,156,4.26,277,2012-2-29
11020,QSG/01B,COMMON - ESTATES,156,15.26,277,2012-2-29
6779,SHG/08,SPORTS SERVICES,50,12.7,111,2012-2-29
5631,CEG/28,SUPPORT SERVICES,12,114.31,80,2012-2-29
6034,CWS/10,SUPPORT SERVICES,12,257.21,27,2012-2-29
10173,CSLG/01,COMMON - ESTATES,156,163.2,265,2012-2-29
8232,PL1/01,COMMON - ESTATES,156,0,127,2012-2-29
8900,MB2/C05,MUSIC AND DRAMA,166,128.45,220,2012-2-29
8494,JM3/04A,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,18.82,211,2012-2-29
8519,JM3/04B,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,17.91,211,2012-2-29
8520,JM3/04C,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,31.01,211,2012-2-29
8521,JM3/04,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,9.69,211,2012-2-29
120,BG/01A,STUDY GROUP,186,27.21,43,2012-2-29
191,B2/03,STUDY GROUP,186,44.84,45,2012-2-29
8962,B2/03A,STUDY GROUP,186,6.71,45,2012-2-29
8963,B2/03B,STUDY GROUP,186,15.82,45,2012-2-29
5725,CS3/25,CATERING,17,17.5,8,2012-2-29
7681,CS3/26E,CATERING,17,32.18,8,2012-2-29
6361,HW3/02,JOINT UNION COUNCIL,133,16.45,118,2012-2-29
10259,HHRA2/04,RESEARCH & ENTERPRISE,185,18.76,259,2012-2-29
9921,UCONG/08,SUPPORT SERVICES,12,8.44,252,2012-2-29
9388,UCB1/01,SUPPORT SERVICES,12,10.61,225,2012-2-29
9456,UCB3/17,UCB,178,20.93,227,2012-2-29
6561,EBG/11B,PROPERTY SERVICES,10,17.51,98,2012-2-29
8774,eb1/02,ADMINISTRATION - EST,1,123.34,99,2012-2-29
6761,RHG/22,PROPERTY SERVICES,10,16.49,105,2012-2-29
9661,SHG/06,SPORTS SERVICES,50,12.7,111,2012-2-29
7623,TC/14,SUPPORT SERVICES,12,8.85,185,2012-2-29
871,WG/15,SUPPORT SERVICES,12,9.88,52,2012-2-29
5844,CS7/10,VICE CHANCELLORS GROUP,67,20.31,36,2012-2-29
5856,CS7/15A,VICE CHANCELLORS GROUP,67,19.73,36,2012-2-29
5863,CS7/21,SDG,126,31.56,36,2012-2-29
7624,CS7/09A,VICE CHANCELLORS GROUP,67,26.5,36,2012-2-29
6665,RB/05,SUPPORT SERVICES,12,17.14,70,2012-2-29
6585,R1/06B,JOINT UNION COUNCIL,133,11.49,72,2012-2-29
5829,CS6/61,PAYROLL & PERSONNEL,85,11.69,35,2012-2-29
5830,CS6/61A,PAYROLL & PERSONNEL,85,11.42,35,2012-2-29
7743,CS6/41,PAYROLL & PERSONNEL,85,44.64,35,2012-2-29
9626,CS6/57,PAYROLL & PERSONNEL,85,31.08,35,2012-2-29
5836,CS7/02,SDG,126,23.59,36,2012-2-29
5843,CS7/09,VICE CHANCELLORS GROUP,67,18.01,36,2012-2-29
5767,CS5/23,LIBRARY AND COMPUTING CENTRE,147,191.6,34,2012-2-29
10136,CS5/11,LIBRARY AND COMPUTING CENTRE,147,77.14,34,2012-2-29
5786,CS6/01,SUPPORT SERVICES,12,8.27,35,2012-2-29
5816,CS6/45,PAYROLL & PERSONNEL,85,11.38,35,2012-2-29
5817,CS6/46,PAYROLL & PERSONNEL,85,10.63,35,2012-2-29
5824,CS6/55,PAYROLL & PERSONNEL,85,12.03,35,2012-2-29
7704,CS4/16,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,167.66,33,2012-2-29
7711,CS4/23A,SUPPORT SERVICES,12,19.06,33,2012-2-29
7712,CS4/23B,SUPPORT SERVICES,12,4.36,33,2012-2-29
9604,CS4/05C,CAREERS AND EMPLOYABILITY SERVICE,47,9.91,33,2012-2-29
9607,CS4/16A,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,27.48,33,2012-2-29
9608,CS4/16B,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,20.13,33,2012-2-29
7637,CS1/32,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,39.74,25,2012-2-29
8983,CS1/02A,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,17.02,25,2012-2-29
7642,CS2/27,SUPPORT SERVICES,12,13.7,26,2012-2-29
5736,CS4/09,ADMINISTRATION - STUDENT SERVICES,59,15.14,33,2012-2-29
7701,CS4/03,DISABILITY SUPPORT,149,69.74,33,2012-2-29
7702,CS4/04,DISABILITY SUPPORT,149,7.66,33,2012-2-29
5670,CS1/28,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,24.27,25,2012-2-29
5671,CS1/29,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,21.6,25,2012-2-29
5672,CS1/30,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,21.84,25,2012-2-29
7631,CS1/16,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,15.26,25,2012-2-29
7635,CS1/27,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,36.7,25,2012-2-29
